rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1445359861571422932,,1309,,1403715341,212142944,/world,,,3.77378796468,3.25312013974,0.633187844142,,-0.782079741984,-0.2384340939,0.1704469995,0.549952980178
1445359861621832617,,1310,,1403715341,262142897,/world,,,3.76243578809,3.27390555885,0.639921220255,,-0.780561721427,-0.235420641663,0.169183415405,0.553784698664
1445359861671814949,,1311,,1403715341,312143087,/world,,,3.75187552391,3.29334293714,0.646459513267,,-0.778758827825,-0.232892509184,0.166396184066,0.558218664305
1445359861722393716,,1312,,1403715341,362143040,/world,,,3.74173916877,3.31251030867,0.653375926314,,-0.776647921428,-0.231041310708,0.162668911197,0.563006877593
1445359861770768839,,1313,,1403715341,412142992,/world,,,3.73029596346,3.33448709759,0.660613061915,,-0.775391332409,-0.228734363744,0.160213357557,0.566374922227
1445359861841155712,,1314,,1403715341,462142944,/world,,,3.72014406156,3.35346207044,0.666571752729,,-0.775137258506,-0.227768062433,0.155494566034,0.568423592178
1445359861873098796,,1315,,1403715341,512142897,/world,,,3.71067781548,3.37377347784,0.672428903007,,-0.775843895205,-0.226263444664,0.152141242455,0.568967614391
1445359861922789590,,1316,,1403715341,562143087,/world,,,3.7027021725,3.3962585171,0.678299507569,,-0.77567336138,-0.227549597333,0.147159458811,0.569996588483
1445359861973482658,,1317,,1403715341,612143040,/world,,,3.69397990901,3.41210270661,0.682827361475,,-0.773955077993,-0.2278749695,0.142428996067,0.573393858184
1445359862040490851,,1318,,1403715341,712142944,/world,,,3.67577061596,3.44943971659,0.693679993121,,-0.769488647265,-0.230255785586,0.132678462327,0.580746003489
1445359862124192978,,1319,,1403715341,762142897,/world,,,3.66623987049,3.46435108478,0.698079425785,,-0.769312185405,-0.231613678173,0.128177821083,0.581450179855
1445359862173146900,,1320,,1403715341,812143087,/world,,,3.65596416846,3.47905687563,0.701889358473,,-0.769509789446,-0.23313246779,0.124459488584,0.581389518405
1445359862222066294,,1321,,1403715341,862143040,/world,,,3.64521115664,3.49086614991,0.703968895096,,-0.769130233087,-0.235189522046,0.120482494859,0.58190080057
1445359862271919356,,1322,,1403715341,912142992,/world,,,3.63414796186,3.5032314679,0.70861407173,,-0.771351855637,-0.233410852245,0.123509385736,0.579034645333
1445359862322467780,,1323,,1403715341,962142944,/world,,,3.6202074247,3.51132922256,0.711839190402,,-0.773826813378,-0.23066203999,0.128150904393,0.575816317856
1445359862372251381,,1324,,1403715342,12142897,/world,,,3.60627691358,3.51893240929,0.714791021527,,-0.776752065847,-0.22789766977,0.133346232695,0.571784629509
1445359862422698991,,1325,,1403715342,62143087,/world,,,3.59179149335,3.52486576906,0.717405141391,,-0.779884779709,-0.226314233641,0.137243325708,0.567208839475
1445359862473248637,,1326,,1403715342,112143040,/world,,,3.57752069688,3.53183957547,0.72002096573,,-0.782794584703,-0.226027798785,0.140069876055,0.56260510321
1445359862523940651,,1327,,1403715342,162142992,/world,,,3.56383979422,3.54037277788,0.723889870724,,-0.786551080336,-0.223991328416,0.144881878971,0.556933141376
1445359862572185235,,1328,,1403715342,212142944,/world,,,3.54950779793,3.54823380259,0.726803551262,,-0.788722284104,-0.223728680745,0.147872535953,0.553169367446
1445359862622246222,,1329,,1403715342,262142897,/world,,,3.53493933701,3.55147267044,0.727520694484,,-0.78996725111,-0.222927688601,0.150433712737,0.551021493139
1445359862672838490,,1330,,1403715342,312143087,/world,,,3.52039356503,3.55674296972,0.727691078591,,-0.790139250866,-0.223089669109,0.153155161011,0.549958598835
1445359862722797215,,1331,,1403715342,362143040,/world,,,3.50561194217,3.56358360787,0.728236634275,,-0.78994716882,-0.226059226753,0.154958622645,0.548514832744
1445359862816570836,,1332,,1403715342,462142944,/world,,,3.47600973372,3.58076336256,0.728587749749,,-0.7886976549,-0.23717855855,0.15942603398,0.544321302366
1445359862875065991,,1333,,1403715342,512142897,/world,,,3.46110877534,3.58797322237,0.72807036912,,-0.787182517257,-0.245322720118,0.161042568081,0.54242579104
1445359862924141034,,1334,,1403715342,562143087,/world,,,3.44627150345,3.59751521569,0.72597424974,,-0.784347364906,-0.255012002482,0.161734602675,0.541857922387
1445359862963492740,,1335,,1403715342,612143040,/world,,,3.43008676151,3.60694962849,0.722994469052,,-0.779604252125,-0.266335856397,0.161111210667,0.5434386805
1445359863022908139,,1336,,1403715342,662142992,/world,,,3.41337357289,3.61738245899,0.722961750468,,-0.773367037922,-0.278233404972,0.160334802659,0.546609868251
1445359863073147868,,1337,,1403715342,712142944,/world,,,3.3955764169,3.63081761596,0.723416934201,,-0.767696666513,-0.289184464447,0.161938230792,0.548443418372
1445359863122238443,,1338,,1403715342,762142897,/world,,,3.3761614519,3.64390628688,0.72421532315,,-0.763923050543,-0.297481834558,0.165914943824,0.548086090293
1445359863172697447,,1339,,1403715342,812143087,/world,,,3.35455735918,3.65813310521,0.726133560398,,-0.762504490196,-0.301667232749,0.173372097895,0.545459346595
1445359863223159203,,1340,,1403715342,862143040,/world,,,3.33343131435,3.66945792421,0.727523556008,,-0.760184576486,-0.3048773805,0.180522328132,0.544592399486
1445359863271622886,,1341,,1403715342,912142992,/world,,,3.31235585181,3.68114980248,0.7283869347,,-0.759041997912,-0.306778885292,0.187384368152,0.542797438753
1445359863321609495,,1342,,1403715342,962142944,/world,,,3.28997596503,3.69319610047,0.728784944736,,-0.757020138469,-0.307727870095,0.19345174041,0.542955331543
1445359863372832599,,1343,,1403715343,12142897,/world,,,3.26786162002,3.70592034281,0.728599837313,,-0.7550014192,-0.308902144514,0.198420651278,0.543306145067
1445359863420608620,,1344,,1403715343,62143087,/world,,,3.24543557721,3.71898957638,0.728047780951,,-0.753778703474,-0.308970993262,0.203298903551,0.543161253521
1445359863470760329,,1345,,1403715343,112143040,/world,,,3.22292783924,3.73142813283,0.727126825714,,-0.752310053886,-0.31078738276,0.204801753033,0.543596382892
1445359863522359744,,1346,,1403715343,162142992,/world,,,3.20115933504,3.74532977342,0.724596425243,,-0.751781530975,-0.311942068301,0.207070251245,0.542806214739
1445359863572652815,,1347,,1403715343,212142944,/world,,,3.17941614044,3.75829979302,0.7219575214,,-0.750482043605,-0.312531451321,0.209508242226,0.543329633464
1445359863622148920,,1348,,1403715343,262142897,/world,,,3.15642492066,3.77265900399,0.720369685151,,-0.751015845357,-0.314242882673,0.209910926165,0.541446224282
1445359863672291405,,1349,,1403715343,312143087,/world,,,3.13393996876,3.78711629342,0.717109973253,,-0.751811635261,-0.315197060874,0.21036839375,0.539606538891
1445359863721753715,,1350,,1403715343,362143040,/world,,,3.11122215759,3.80101588883,0.713221515348,,-0.753281268492,-0.315929962909,0.210029685394,0.537255172454
1445359863771217495,,1351,,1403715343,412142992,/world,,,3.08828929006,3.81467874469,0.708528309843,,-0.754443343996,-0.318008178365,0.207650029492,0.53532000191
1445359863820681270,,1352,,1403715343,462142944,/world,,,3.06463203121,3.82948266226,0.704602194077,,-0.754920542232,-0.31936071852,0.205632676721,0.53462034066
1445359863871491901,,1353,,1403715343,512142897,/world,,,3.04014442895,3.84564050065,0.700931814834,,-0.755682531958,-0.319148506565,0.205311857582,0.533793202267
1445359863920468507,,1354,,1403715343,562143087,/world,,,3.0160445658,3.85993560151,0.695871454141,,-0.75592497861,-0.319307232123,0.20382410754,0.533925136525
1445359863970437015,,1355,,1403715343,612143040,/world,,,2.99039064307,3.87474603511,0.691975055224,,-0.756172502187,-0.31899725216,0.202891969872,0.534114920792
1445359864019577912,,1356,,1403715343,662142992,/world,,,2.96245296457,3.89006477931,0.688956256581,,-0.755982869309,-0.318888039438,0.201063638462,0.53513898466
1445359864070305340,,1357,,1403715343,712142944,/world,,,2.93500413308,3.90533292631,0.685029744709,,-0.755049589853,-0.319001925175,0.199511326945,0.536966590225
1445359864119370213,,1358,,1403715343,762142897,/world,,,2.90631569659,3.92041571964,0.682282459123,,-0.75303801372,-0.319664708482,0.196990638011,0.540317418357
1445359864193419605,,1359,,1403715343,862143040,/world,,,2.84602524533,3.94982826045,0.679121673321,,-0.750304695339,-0.31808524314,0.195835223611,0.54544771284
1445359864271166902,,1360,,1403715343,912142992,/world,,,2.81587805922,3.96447598226,0.676708750161,,-0.749427147816,-0.317282869108,0.196736306697,0.546795534651
1445359864308882653,,1361,,1403715343,962142944,/world,,,2.78400477779,3.97557739295,0.675531664769,,-0.74840097862,-0.317090271318,0.199128363944,0.54744646287
1445359864380855862,,1362,,1403715344,12142897,/world,,,2.75149883783,3.98797049683,0.674762221797,,-0.747398096528,-0.318797675156,0.201480215632,0.546964213025
1445359864410782749,,1363,,1403715344,62143087,/world,,,2.71794229191,3.99903052162,0.674108385363,,-0.744941955736,-0.321118377493,0.205363300941,0.547512908384
1445359864471132295,,1364,,1403715344,112143040,/world,,,2.68362173753,4.00721514683,0.674966260348,,-0.742283471257,-0.324659392762,0.209971168309,0.54728752541
1445359864519878998,,1365,,1403715344,162142992,/world,,,2.64944361698,4.01553261667,0.674289680653,,-0.739253458029,-0.329601559803,0.215054508075,0.546460149621
1445359864570320107,,1366,,1403715344,212142944,/world,,,2.61543328676,4.02197979942,0.673111175649,,-0.735004689165,-0.337108161608,0.218006806436,0.546442336053
1445359864618995526,,1367,,1403715344,262142897,/world,,,2.58124876117,4.02953909303,0.672030677494,,-0.729708790364,-0.344552221503,0.220288251823,0.547979866447
1445359864669671906,,1368,,1403715344,312143087,/world,,,2.54719142681,4.03541748649,0.671073338049,,-0.723735798956,-0.352204007859,0.221192724553,0.550665605211
1445359864719217868,,1369,,1403715344,362143040,/world,,,2.51634143264,4.03941104153,0.666945151,,-0.717599226191,-0.358901991615,0.223002116733,0.553634145368
1445359864769156933,,1370,,1403715344,412142992,/world,,,2.48202774176,4.04303887048,0.665661842023,,-0.711520176396,-0.364682748212,0.224579981302,0.557054183843
1445359864820072805,,1371,,1403715344,462142944,/world,,,2.44745653673,4.0438080931,0.663995770073,,-0.707142130847,-0.369212096728,0.22627322124,0.558956942672
1445359864872396495,,1372,,1403715344,512142897,/world,,,2.41520796641,4.04156189904,0.660082401555,,-0.702522721386,-0.374064232077,0.226909464173,0.56129303513
1445359864907938380,,1373,,1403715344,562143087,/world,,,2.38229326616,4.03580799863,0.655992324632,,-0.699890322617,-0.377704627942,0.228389544853,0.561543378681
1445359864957269810,,1374,,1403715344,612143040,/world,,,2.35039977062,4.02757536663,0.651083420758,,-0.699486881429,-0.380877120714,0.229674149771,0.559375103623
1445359865007844315,,1375,,1403715344,662142992,/world,,,2.32185272334,4.01379926977,0.64434795988,,-0.700212567144,-0.385286730882,0.227839101088,0.556188672876
1445359865088136064,,1376,,1403715344,762142897,/world,,,2.25680535152,3.98532757616,0.632909522146,,-0.703617913877,-0.391545473296,0.225649454219,0.548357818786
1445359865189620202,,1377,,1403715344,812143087,/world,,,2.2242921268,3.96932351741,0.626862902031,,-0.704279573797,-0.393820741841,0.22570465953,0.545850631487
1445359865221452917,,1378,,1403715344,862143040,/world,,,2.19213453758,3.95065621218,0.621281471294,,-0.704669664372,-0.395387525516,0.225906277851,0.544128406176
1445359865270838413,,1379,,1403715344,912142992,/world,,,2.16078706072,3.92708364708,0.614694293806,,-0.705100593529,-0.39630160987,0.226193497619,0.542784200816
1445359865320483788,,1380,,1403715344,962142944,/world,,,2.12767549522,3.90365407222,0.609267158084,,-0.7051101929,-0.395377255036,0.229263202884,0.54215756554
1445359865369861111,,1381,,1403715345,12142897,/world,,,2.09186476254,3.87743913269,0.605234433855,,-0.705622987969,-0.391383135201,0.235661115817,0.541644974889
1445359865420064135,,1382,,1403715345,62143087,/world,,,2.05596211948,3.85132508736,0.600990990656,,-0.705418361769,-0.38768063161,0.241760204671,0.541886211478
1445359865470341224,,1383,,1403715345,112143040,/world,,,2.02186894495,3.8215775079,0.596721591752,,-0.705011583942,-0.384161427116,0.24680064134,0.542649157245
1445359865508670292,,1384,,1403715345,162142992,/world,,,1.98172846683,3.79425239818,0.59432342035,,-0.705657788387,-0.381394079627,0.250031748262,0.542281999124
1445359865560538315,,1385,,1403715345,212142944,/world,,,1.94689498282,3.76409604094,0.589225453768,,-0.70699589158,-0.37946380538,0.252024696366,0.540969113829
1445359865609018998,,1386,,1403715345,262142897,/world,,,1.91434252239,3.73215433499,0.583118197873,,-0.707920146331,-0.379207372423,0.251562320106,0.540154824307
1445359865669172755,,1387,,1403715345,312143087,/world,,,1.87978215786,3.70115324948,0.578166010283,,-0.709067083223,-0.377773261366,0.252599090872,0.539170598028
1445359865719818254,,1388,,1403715345,362143040,/world,,,1.84421158538,3.66998123965,0.573064759465,,-0.710012564122,-0.377287966547,0.252437785708,0.538341075374
1445359865769487672,,1389,,1403715345,412142992,/world,,,1.81064079169,3.63718340566,0.565796373642,,-0.710948768433,-0.377088493021,0.252508317222,0.537211007732
1445359865818767839,,1390,,1403715345,462142944,/world,,,1.77752617434,3.6059827325,0.557764450405,,-0.711401799652,-0.377166584848,0.253609863776,0.5360362709
1445359865881268994,,1391,,1403715345,512142897,/world,,,1.74323327991,3.57216399169,0.551631672469,,-0.711302373438,-0.377683776181,0.252557890121,0.536300672095
1445359865920450738,,1392,,1403715345,562143087,/world,,,1.71245421245,3.5388438119,0.546146507494,,-0.711080078716,-0.377163450968,0.253687248644,0.536428590572
1445359865969404015,,1393,,1403715345,612143040,/world,,,1.68684021762,3.5057282865,0.539621757191,,-0.711054168071,-0.376855947155,0.255108508082,0.536004864033
1445359866020227457,,1394,,1403715345,662142992,/world,,,1.65946883328,3.47290480477,0.534361685847,,-0.711084433232,-0.376513977993,0.256225220104,0.535672278332
1445359866069846858,,1395,,1403715345,712142944,/world,,,1.6348168283,3.4377504232,0.528098718122,,-0.711099855088,-0.376105708556,0.257338884871,0.535404697793
1445359866120481853,,1396,,1403715345,762142897,/world,,,1.6071295012,3.40397547163,0.522088008356,,-0.711320828198,-0.375475413641,0.258375901433,0.535054003519
1445359866169830413,,1397,,1403715345,812143087,/world,,,1.57541260362,3.36689359235,0.515731850218,,-0.711812099679,-0.375171429484,0.258723593654,0.534445540104
1445359866221027572,,1398,,1403715345,862143040,/world,,,1.54643292583,3.33070665358,0.509309942612,,-0.713064688822,-0.375261120279,0.258595660754,0.532772113948
1445359866268280662,,1399,,1403715345,912142992,/world,,,1.52215858534,3.29388964198,0.502042709716,,-0.716379191958,-0.376795418123,0.25609474262,0.528433107416
1445359866319725541,,1400,,1403715345,962142944,/world,,,1.50273634684,3.25971527432,0.494558193165,,-0.720849737894,-0.378994399545,0.252775464145,0.522344201861
1445359866368556224,,1401,,1403715346,12142897,/world,,,1.47999373892,3.22359612598,0.488818887917,,-0.724801186798,-0.380206198303,0.250485498839,0.517072046488
1445359866418563377,,1402,,1403715346,62143087,/world,,,1.45978348534,3.19110347588,0.482527643247,,-0.728990199565,-0.380751579066,0.249160475895,0.511390830216
1445359866471042014,,1403,,1403715346,112143040,/world,,,1.43264326934,3.1579493132,0.477086511178,,-0.731494504073,-0.381215107642,0.247337828042,0.508345188858
1445359866520086132,,1404,,1403715346,162142992,/world,,,1.40541850984,3.12493301854,0.472744069554,,-0.732565759348,-0.381052439702,0.246932881676,0.507119905324
1445359866570554820,,1405,,1403715346,212142944,/world,,,1.37883916942,3.09353477099,0.470237501351,,-0.731576927202,-0.37957802502,0.248273264931,0.508995194897
1445359866620044243,,1406,,1403715346,262142897,/world,,,1.34689526412,3.06144953124,0.469716186214,,-0.729909598842,-0.377857148307,0.249318860194,0.512148473534
1445359866670061473,,1407,,1403715346,312143087,/world,,,1.31641783851,3.0357139158,0.467669410602,,-0.728795494265,-0.375354292938,0.250949323003,0.514772493046
1445359866719664766,,1408,,1403715346,362143040,/world,,,1.28491996998,3.00698823326,0.467516079735,,-0.727516604601,-0.373530214893,0.251787594567,0.517491812317
1445359866782232050,,1409,,1403715346,412142992,/world,,,1.25255660426,2.9789364128,0.465711279044,,-0.726117978817,-0.370811593037,0.253235191302,0.520695094269
1445359866820880557,,1410,,1403715346,462142944,/world,,,1.22056099202,2.95007598746,0.466093516736,,-0.724809516112,-0.368196278263,0.254177730718,0.523904902854
1445359866870604013,,1411,,1403715346,512142897,/world,,,1.1910380509,2.92481392485,0.465577203463,,-0.723996154617,-0.365166533533,0.256151772668,0.526183656384
1445359866919816543,,1412,,1403715346,562143087,/world,,,1.16519403123,2.89948304227,0.465998537486,,-0.724043301646,-0.362492976871,0.25743387572,0.527340439083
1445359866970806804,,1413,,1403715346,612143040,/world,,,1.13486829569,2.87464373942,0.464989615254,,-0.724596234661,-0.358598659616,0.259098649385,0.528427088559
1445359867019494323,,1414,,1403715346,662142992,/world,,,1.11173975049,2.84985569087,0.466055758915,,-0.725446647414,-0.355726597913,0.259272821494,0.529115633229
1445359867070617965,,1415,,1403715346,712142944,/world,,,1.08873500027,2.82376097266,0.466647728226,,-0.725528507543,-0.352622575975,0.259629060712,0.530903432358
1445359867119400820,,1416,,1403715346,762142897,/world,,,1.06747597202,2.80047667641,0.467373848042,,-0.72632391526,-0.349865592386,0.259692845616,0.531608185906
1445359867183150483,,1417,,1403715346,812143087,/world,,,1.04814555944,2.77639861029,0.467629064653,,-0.727602385615,-0.34760064863,0.258867767599,0.531748094889
1445359867222939226,,1418,,1403715346,862143040,/world,,,1.03184625368,2.75260184168,0.468001430457,,-0.729005237114,-0.346848189156,0.256397349866,0.531514907525
1445359867272046767,,1419,,1403715346,912142992,/world,,,1.01676955823,2.73086168898,0.468407125676,,-0.731799257826,-0.344549895714,0.25620129467,0.529259966574
1445359867357280329,,1420,,1403715347,12142897,/world,,,0.989111379265,2.68812774672,0.469442759287,,-0.738053717664,-0.340771932232,0.254925248343,0.523607026119
1445359867420784998,,1421,,1403715347,62143087,/world,,,0.973327973857,2.67027846637,0.46930833211,,-0.740746852229,-0.339783685746,0.253459173879,0.521152180261
1445359867473406949,,1422,,1403715347,112143040,/world,,,0.961669443181,2.65623836507,0.471967272049,,-0.740838364228,-0.341548010318,0.250770481236,0.521169493041
1445359867523282405,,1423,,1403715347,162142992,/world,,,0.95145937368,2.64477460508,0.474049778563,,-0.739830187233,-0.345442388263,0.248600735687,0.521074394559
1445359867573823924,,1424,,1403715347,212142944,/world,,,0.939535216056,2.62949903234,0.47661402,,-0.736972529247,-0.351093915701,0.247113764472,0.522053005835
1445359867624203600,,1425,,1403715347,262142897,/world,,,0.928466905222,2.61713352112,0.479732383074,,-0.733074942324,-0.357174560228,0.248028635389,0.522981126323
1445359867673896811,,1426,,1403715347,312143087,/world,,,0.916746588186,2.60546130944,0.482174094431,,-0.72801339255,-0.364666277223,0.250274310445,0.523810820865
1445359867733997140,,1427,,1403715347,362143040,/world,,,0.899867090531,2.5924000089,0.485257165243,,-0.722178899088,-0.373008406974,0.252849958796,0.524775441856
1445359867774587794,,1428,,1403715347,412142992,/world,,,0.883933094709,2.57696392406,0.488462908872,,-0.715039143305,-0.382834082353,0.25507167735,0.526398640142
1445359867821863389,,1429,,1403715347,462142944,/world,,,0.870885745435,2.56113672484,0.49213802486,,-0.708747649138,-0.392560314204,0.258590444951,0.526026759142
1445359867872496359,,1430,,1403715347,512142897,/world,,,0.856732411622,2.54339035392,0.49702697625,,-0.702435974707,-0.401779519857,0.26108636036,0.526299184204
1445359867921285635,,1431,,1403715347,562143087,/world,,,0.840303243906,2.523406236,0.499747144434,,-0.696539747313,-0.409514085446,0.263848588908,0.526796465787
1445359867969615872,,1432,,1403715347,612143040,/world,,,0.820343398956,2.49905838373,0.500222831469,,-0.691307813541,-0.415797216972,0.266845542622,0.527256709467
1445359868030387107,,1433,,1403715347,662142992,/world,,,0.803243569019,2.48097038792,0.505037675515,,-0.687528462489,-0.419749280602,0.271034332093,0.526930304242
1445359868070938607,,1434,,1403715347,712142944,/world,,,0.785564867972,2.45781952418,0.507931176847,,-0.685814286498,-0.421000818255,0.277511617993,0.52478984112
1445359868141654728,,1435,,1403715347,812143087,/world,,,0.751797877502,2.40895448846,0.517785131752,,-0.684841513818,-0.422665949187,0.290034245371,0.517905138863
1445359868235695167,,1436,,1403715347,912142992,/world,,,0.72003563097,2.3513797291,0.527051369738,,-0.682801892568,-0.426311192687,0.30546088117,0.508659014046
1445359868330755332,,1437,,1403715347,962142944,/world,,,0.703434437484,2.32395408857,0.532571831269,,-0.681962361836,-0.428077450607,0.315378438963,0.502208595664
1445359868370769125,,1438,,1403715348,12142897,/world,,,0.685864167354,2.29787731226,0.536847170941,,-0.680313194101,-0.43066788852,0.32589532962,0.49547084865
1445359868420473141,,1439,,1403715348,62143087,/world,,,0.668979738458,2.27198093813,0.538379348027,,-0.677676997994,-0.435713009277,0.334853907401,0.488652146864
1445359868481053908,,1440,,1403715348,112143040,/world,,,0.65143238008,2.24899904663,0.543568597916,,-0.673115646478,-0.442704805555,0.342783410243,0.48314316229
1445359868521834384,,1441,,1403715348,162142992,/world,,,0.635478482673,2.22591466536,0.546866366603,,-0.668446578492,-0.451771198114,0.349464901913,0.47639924285
1445359868570126435,,1442,,1403715348,212142944,/world,,,0.617992305927,2.20408749113,0.549282428763,,-0.662675457238,-0.461337575303,0.356222869779,0.470249026617
1445359868630479872,,1443,,1403715348,262142897,/world,,,0.604122827986,2.18316436909,0.552586737366,,-0.656596856612,-0.473135443104,0.360728515898,0.463571308629
1445359868670404883,,1444,,1403715348,312143087,/world,,,0.590960262488,2.16432701183,0.555470250903,,-0.65009630492,-0.484334175701,0.364811411903,0.457938679653
1445359868719970445,,1445,,1403715348,362143040,/world,,,0.578731378282,2.14866427538,0.557915807839,,-0.645047325423,-0.494191366964,0.368416978569,0.451616840569
1445359868769338605,,1446,,1403715348,412142992,/world,,,0.568164238163,2.13196700688,0.556485636788,,-0.639991868634,-0.503121906906,0.370738829963,0.447025138926
1445359868819971500,,1447,,1403715348,462142944,/world,,,0.552686843098,2.11255883604,0.553196029742,,-0.636984414101,-0.510100085785,0.372241658315,0.442136750892
1445359868880649772,,1448,,1403715348,512142897,/world,,,0.538745279973,2.09541928224,0.547090941337,,-0.633921223469,-0.515885879812,0.373312034035,0.43891202614
1445359868922613659,,1449,,1403715348,562143087,/world,,,0.523493737965,2.08024001221,0.539366340491,,-0.631735427058,-0.519651874813,0.374996620033,0.436176356727
1445359868970032401,,1450,,1403715348,612143040,/world,,,0.514964571654,2.07419842597,0.525959011903,,-0.629063621851,-0.52138556678,0.378609052395,0.434846220935
1445359869020115844,,1451,,1403715348,662142992,/world,,,0.504165450731,2.0727847876,0.509556192232,,-0.627680555056,-0.520543906683,0.383718633574,0.433371863724
1445359869069628129,,1452,,1403715348,712142944,/world,,,0.496004367246,2.07507411292,0.491359728324,,-0.626416924515,-0.520126471968,0.387974313362,0.431909969798
1445359869122968914,,1453,,1403715348,762142897,/world,,,0.485426265322,2.07424420291,0.472602679707,,-0.62587008803,-0.520211866269,0.391280348779,0.429611377597
1445359869169588633,,1454,,1403715348,812143087,/world,,,0.474949364581,2.07405097125,0.45454680789,,-0.624020226506,-0.521244339435,0.394490821431,0.428112236833
1445359869232109859,,1455,,1403715348,862143040,/world,,,0.464322029378,2.07377044796,0.437636340133,,-0.620974505722,-0.522974853084,0.398130095645,0.427060175182
1445359869260954315,,1456,,1403715348,912142992,/world,,,0.454167127915,2.07623772925,0.422073622469,,-0.618379084625,-0.525151051433,0.400986916322,0.425479933505
1445359869321101883,,1457,,1403715348,962142944,/world,,,0.444624106871,2.07771084299,0.407536855574,,-0.616092681796,-0.528051418272,0.402593776179,0.423685919616
1445359869369662245,,1458,,1403715349,12142897,/world,,,0.437897149678,2.0861271675,0.39237993547,,-0.612388243901,-0.530844255704,0.404124673884,0.424108786605
1445359869411777478,,1459,,1403715349,62143087,/world,,,0.431076330915,2.09691559167,0.37824226619,,-0.608746484091,-0.533877036911,0.40489735188,0.42480720569
1445359869469722278,,1460,,1403715349,112143040,/world,,,0.424703388401,2.10811749,0.364041575188,,-0.603768890621,-0.537925351222,0.404976014256,0.426724584608
1445359869521130364,,1461,,1403715349,162142992,/world,,,0.418631997227,2.11924156058,0.351862501236,,-0.599415956793,-0.541115969199,0.406434103783,0.42744044954
1445359869590330107,,1462,,1403715349,262142897,/world,,,0.411260596717,2.14889486521,0.326378570862,,-0.590512253629,-0.54591628079,0.410683496728,0.429662376986
1445359869670278397,,1463,,1403715349,312143087,/world,,,0.409139536505,2.16536718034,0.313856402575,,-0.586963168311,-0.546428320502,0.414507565275,0.430202054772
1445359869711944821,,1464,,1403715349,362143040,/world,,,0.405858696706,2.18211128459,0.301700029849,,-0.583566247896,-0.548225430041,0.415563156251,0.431516599147
1445359869769857139,,1465,,1403715349,412142992,/world,,,0.402322062619,2.19875996098,0.291529229741,,-0.580278884522,-0.549703327312,0.415770829853,0.433863210199
1445359869833156951,,1466,,1403715349,462142944,/world,,,0.401713311008,2.21674696909,0.279422303702,,-0.578031046667,-0.551223944851,0.415081863291,0.435590769505
1445359869862475462,,1467,,1403715349,512142897,/world,,,0.401098218979,2.23651170369,0.265829423225,,-0.575659221433,-0.55280424967,0.413687021246,0.438049050653
1445359869912617890,,1468,,1403715349,562143087,/world,,,0.400401201982,2.25520746165,0.252713074635,,-0.574443914001,-0.555783658212,0.411481115772,0.437952059357
1445359869961560243,,1469,,1403715349,612143040,/world,,,0.401228325149,2.27407249355,0.239136306092,,-0.572702953479,-0.559255636997,0.410531057009,0.436702084716
1445359870020930577,,1470,,1403715349,662142992,/world,,,0.401213939274,2.29168400631,0.226786824979,,-0.571008804147,-0.562702479052,0.4108329063,0.434201783456
1445359870084918771,,1471,,1403715349,712142944,/world,,,0.402666589154,2.30879848729,0.214020634774,,-0.569278341364,-0.566841190136,0.412105756992,0.429862862169
1445359870123029122,,1472,,1403715349,762142897,/world,,,0.403805370395,2.32507877872,0.202667966603,,-0.56660574382,-0.571124373583,0.414639424858,0.425263481059
1445359870173394769,,1473,,1403715349,812143087,/world,,,0.405044556911,2.34184460479,0.190631781394,,-0.564294386829,-0.575384047692,0.418460031101,0.418803348871
1445359870222381094,,1474,,1403715349,862143040,/world,,,0.409073258897,2.35787973933,0.179049980934,,-0.560378810146,-0.579854234665,0.423057086767,0.413240071891
1445359870273120025,,1475,,1403715349,912142992,/world,,,0.409986424567,2.37360638296,0.168935128043,,-0.555251990473,-0.58521080657,0.427036385184,0.408489246711
1445359870314999874,,1476,,1403715349,962142944,/world,,,0.412959663365,2.38904825978,0.159081508131,,-0.549731863986,-0.591091006978,0.431129375194,0.403154760648
1445359870362963020,,1477,,1403715350,12142897,/world,,,0.418394360515,2.40492966474,0.150475273623,,-0.543699066173,-0.597532198644,0.433885778349,0.398860537497
1445359870414732278,,1478,,1403715350,62143087,/world,,,0.423742546718,2.42121695332,0.143935242784,,-0.538040112758,-0.603232499982,0.435785046125,0.395872178364
1445359870474619777,,1479,,1403715350,112143040,/world,,,0.430304318052,2.43781651022,0.138362423862,,-0.534482440722,-0.610372545153,0.434061927959,0.39161731241
1445359870521447355,,1480,,1403715350,162142992,/world,,,0.436658501855,2.45375766487,0.129486055448,,-0.532240280877,-0.615954246106,0.433140456126,0.386923759134
1445359870590312763,,1481,,1403715350,212142944,/world,,,0.442604435053,2.47020320627,0.119803731824,,-0.529846807547,-0.621578588495,0.430383612378,0.38428162206
1445359870612340719,,1482,,1403715350,262142897,/world,,,0.449638855234,2.48725725178,0.110412458331,,-0.52828329686,-0.628168433758,0.425013670839,0.381686463854
1445359870663002912,,1483,,1403715350,312143087,/world,,,0.458172115549,2.50371103607,0.102293468459,,-0.526691435481,-0.633684983416,0.419799047489,0.380536769986
1445359870712283572,,1484,,1403715350,362143040,/world,,,0.464095258079,2.52056387051,0.0896588575466,,-0.525586830719,-0.638082648423,0.415420395857,0.37951931685
